Category,Country,FiscalYear,NumCompanies,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RealEstate,Indonesia,FY2020,68,43.914,22.372054019007997,46.101,36.587,54.096000000000004,32.92816176470588,190.95873595773716,19.359,-4.2379999999999995,35.2455,-8.329955882352943,203.53929199423084,-0.0445,-62.316,13.99575,1.258044117647059,2.927464052292598,0.9824999999999999,-0.517,2.65525,1.7356176470588234,4.011847333869626,1.224,-0.5854999999999999,3.62025,14.401676470588235,145.36728748237536,0.715,-5.548,4.69675,-14.669808823529412,50.540343035294256,-26.779,-44.246500000000005,2.6254999999999997,28638.897774802084,56979.49369697047,4734.065925437105,1454.4559302127325,22826.19007945755,-11826.733057833104,25549.448127708984,-1333.99748040109,-9054.57334020571,-416.919653674864,101966.8721678701,240054.2062506362,13138.149664034001,1735.8543047155001,70049.8795095705,568034.0016641741,863576.645285477,176877.736305512,52602.130265487,777333.4829161861,143844.73713057267,270113.3895334478,19400.54224687,6282.2848290189995,114454.4874846575,310011.0201485272,462782.545661325,102312.77869918701,30311.1496451135,438111.445863711,-3862.4406436621957,9879.645871743991,-113.8905946473815,-1505.8640166073,-21.4637747974837
RealEstate,Indonesia,FY2019,61,49.504,16.648163488534813,51.271,40.97,59.549,22.988327868852462,23.712481949125102,25.32,9.927,37.884,13.467278688524589,55.79058025936306,8.838,-2.937,24.35,2.049409836065574,3.115434671549082,1.631,0.34,3.189,2.538065573770492,3.886281765764443,2.281,0.35,3.645,4.544901639344263,15.987825080666767,2.365,-1.618,7.053,-1.5956721311475415,40.38443541344851,-3.37,-24.683,7.203,45283.82877817393,78144.4426229349,9639.55298599216,2784.47747088007,44952.4775241035,-9732.33792325106,18000.404056498835,-1394.65188267628,-6894.77955472887,-186.348819977862,111203.41523145468,243641.24481598983,14951.07798523,2080.03326818,101845.04571724,605613.3234502067,875576.9523214309,170648.1593847,52967.386124335,883022.51142,142162.55009715364,235908.23385106953,21018.769614865,6659.92520093,127271.607733765,364196.27979231917,531808.1066148167,121088.66296811,36521.40638255,507403.33500341,-6736.190643362838,16006.776675920411,-578.470785509898,-2223.06615918193,-63.4048125384139
RealEstate,Indonesia,FY2018,59,49.091762711864405,16.83732970730537,48.822,41.8405,58.447500000000005,24.770271186440677,27.797487825055075,25.696,13.152000000000001,43.058,26.34869491525424,72.11610696042364,16.761,1.2135,37.2045,2.848220338983051,3.416219528470758,2.36,0.40549999999999997,4.4704999999999995,3.614186440677966,4.329847605548465,2.989,0.46399999999999997,5.855,10.423169491525423,21.945770019935114,5.524,1.427,12.868500000000001,8.441406779661017,31.541104554951698,5.774,-11.5765,19.708,49847.48752540979,81047.85576371588,14028.7063026672,2690.5058132107197,63653.84642315135,-8379.767514958072,14798.077900944276,-1553.1190063122,-8340.28938315139,-328.30682014952004,97988.14012394022,184485.069438693,15444.138030566,2050.609453209,104097.158873929,559089.2405320867,783766.0386112992,163863.831107944,53081.172206979,846799.298966661,143251.96516154284,236109.00592326152,25716.657022504,7341.200678456,160939.87793728,318621.7337165386,422212.7620736978,129159.976065572,31445.858633117998,468806.975564037,-6663.618421226093,16031.192021560835,-888.644816622291,-3835.27568150716,-79.23188923961749
RealEstate,Indonesia,FY2025,73,49.25590410958904,17.73252579816496,48.621,42.538,59.482,16.522465753424655,38.36033200789165,28.228,0.412,38.285,-2.1848630136986302,60.59316018462247,8.674,-17.437,28.776,1.7546027397260275,3.595541092282754,0.939,-0.338,3.647,2.17258904109589,4.691792065939931,1.179,-0.36,5.307,0.4184109589041094,19.539158297680014,1.359,-2.136,9.856,5.463493150684931,37.615421269985085,5.415,-11.003,19.563,46116.32526046661,94275.13846408844,7420.40695137539,1326.10162976612,32597.8487088231,-10096.847706262673,21192.857523741834,-977.479636907504,-4903.15761257996,-60.2946860490969,81105.68588863661,200773.73170008193,10905.13220672,2498.56802832,38593.42794584,564775.2569223553,891204.3841843997,178074.51832412,39967.07166524,842438.78494476,107617.38145477751,191868.94485597766,18482.55235628,1611.318256,81058.00091476,331268.6319732347,541832.1809534666,84971.09619504,22136.2132094,419118.2026364,-3809.012749050968,11105.19878207841,-250.752760067654,-2182.73971090184,-49.9354274704878
RealEstate,Ireland,FY2021,1,79.053,0.0,79.053,79.053,79.053,64.217,0.0,64.217,64.217,64.217,84.704,0.0,84.704,84.704,84.704,2.173,0.0,2.173,2.173,2.173,2.213,0.0,2.213,2.213,2.213,7.84,0.0,7.84,7.84,7.84,6.69,0.0,6.69,6.69,6.69,74562.4113918084,0.0,74562.4113918084,74562.4113918084,74562.4113918084,-17680.1860007099,0.0,-17680.1860007099,-17680.1860007099,-17680.1860007099,1680708.51874885,0.0,1680708.51874885,1680708.51874885,1680708.51874885,1737817.58279777,0.0,1737817.58279777,1737817.58279777,1737817.58279777,704483.111821464,0.0,704483.111821464,704483.111821464,704483.111821464,1002433.75448608,0.0,1002433.75448608,1002433.75448608,1002433.75448608,-10.6450143167239,0.0,-10.6450143167239,-10.6450143167239,-10.6450143167239
RealEstate,Ireland,FY2020,1,74.027,0.0,74.027,74.027,74.027,66.146,0.0,66.146,66.146,66.146,77.95,0.0,77.95,77.95,77.95,2.202,0.0,2.202,2.202,2.202,2.237,0.0,2.237,2.237,2.237,7.054,0.0,7.054,7.054,7.054,20.367,0.0,20.367,20.367,20.367,63177.3621644229,0.0,63177.3621644229,63177.3621644229,63177.3621644229,-14856.0600589418,0.0,-14856.0600589418,-14856.0600589418,-14856.0600589418,1670099.08227654,0.0,1670099.08227654,1670099.08227654,1670099.08227654,1733995.10673019,0.0,1733995.10673019,1733995.10673019,1733995.10673019,671096.02434739,0.0,671096.02434739,671096.02434739,671096.02434739,1029596.33009505,0.0,1029596.33009505,1029596.33009505,1029596.33009505,-182.689232912972,0.0,-182.689232912972,-182.689232912972,-182.689232912972
RealEstate,Italy,FY2024,7,25.892571428571433,12.576605343222935,19.684,18.0365,36.2745,4.035714285714286,12.906647774519541,8.863,-0.8714999999999997,12.004999999999999,-7.386571428571429,11.436381281521115,-5.096,-10.492,1.7805,-1.9282857142857144,5.833815554023571,-0.077,-4.6515,2.1535,-2.851857142857142,11.969728549596285,-0.093,-6.080499999999999,4.4295,-11.582857142857145,26.160311599436117,-4.007,-23.405500000000004,-0.258,4.079285714285715,30.3278247616856,9.063,-9.6595,20.5655,9242.973737026663,15228.433309801132,3342.27898520975,1542.3379053016602,5813.108076490746,-1433.6545564638616,2026.6191848975573,-595.977038758327,-1389.55642761858,-198.480145447991,11632.592145195988,11724.17844934472,8781.447357484,593.661869940316,20277.125485028802,77337.08959210606,88685.47317115091,37585.9123204327,11321.098978511154,124116.14560167765,23642.910545693,27992.431308032003,9430.96076486763,3333.663941385932,34697.75962532735,28909.27751100731,35170.11496918369,13658.3258923647,3075.75836101925,36285.8945136327,-2254.1061625082825,2601.301965764311,-1812.11500815092,-2980.77448247026,-126.11454968965354
RealEstate,Italy,FY2023,6,28.91266666666667,21.875852666556536,21.5335,18.307499999999997,44.10725,-0.5630000000000001,15.989171992320303,5.547000000000001,-12.91175,12.14,-15.371666666666668,20.876704662267834,-5.27,-29.0805,1.48325,-4.971833333333333,9.867153446607025,0.7915000000000001,-10.393,2.31975,-7.077000000000001,15.359991547306702,1.4635,-21.4695,4.2844999999999995,-21.834500000000002,40.233688905153436,-0.7975000000000001,-59.16525,7.867750000000001,1.161833333333331,45.839967984342614,12.197,-5.8340000000000005,23.28075,10567.73305877969,16090.146569188018,3999.82941629591,1622.1597072281177,7660.988554670718,-1421.6234456080563,2533.1525553200036,-178.8149261601155,-821.820385999624,-78.700997581356,4335.346890830029,5594.753517639738,1296.838178005105,467.99740231073804,6161.208686078762,115281.67971125583,149453.49450140502,16572.20625114975,11043.762017182116,195004.96816187736,33000.71993390455,42792.184797436945,5303.23698301406,962.460483844068,71668.69595465052,30696.044719989368,40680.09613652363,8564.195863413996,5131.421740444735,36181.202044865924,-438.9264222339072,606.1202764585876,-117.591863771519,-439.0461970821592,-86.48230713595683
RealEstate,Italy,FY2022,6,32.434000000000005,30.553801902000128,24.708,12.94175,60.014500000000005,12.123166666666668,30.217524503818787,6.3345,-13.55775,28.59675,-11.258166666666668,25.234531112589,-8.169,-22.62325,5.38975,-1.4071666666666671,10.65904123919637,1.0915000000000001,-6.51575,3.7,-1.6036666666666666,16.064485847843233,0.9684999999999999,-15.398,12.07375,-34.82116666666666,83.84364001603753,-6.1105,-44.037,16.5985,36.90033333333334,50.741502351515855,13.4905,1.8987500000000002,55.494,29024.119767130138,43680.53304555934,4046.8830537069252,878.8595153054027,37539.849892664424,-5525.525301195966,11924.056512752066,-158.89504902171262,-466.5495951960738,-60.483299352212626,373777.6203612948,830504.2896248149,1794.70075813371,1226.0743289305776,5845.192367210981,445614.7513599188,861866.4349808819,19199.582124001703,10759.369184906824,197607.14110544324,185900.12140967968,397026.04169985314,4843.727688727255,2781.474563479705,23764.493953046822,211090.0339436589,441955.5242908518,12336.68055549575,3653.498181841905,34131.56539309338,-5902.592166795429,12465.768051203471,-196.0828821351485,-860.045415255651,-177.84162789562748
RealEstate,Italy,FY2021,8,37.31462499999999,34.86135254453526,27.076,17.5495,71.22475,-24.560625,100.62783299234052,0.3654999999999995,-21.384500000000003,21.945,-28.908500000000004,68.50160355604824,0.8525,-41.994749999999996,10.79925,-4.71025,18.804782382083022,-0.929,-4.0912500000000005,3.87825,-14.609624999999998,50.78486364788603,-1.0310000000000001,-5.93275,7.706,-43.08324999999999,114.17587853039494,-1.212,-34.251000000000005,10.97325,55.31999999999999,52.520461036628376,63.778499999999994,-0.06225,82.06575000000001,28017.366019253717,52613.50590039596,4770.402899435385,2704.037074499261,15177.098409805532,-6140.63269062219,13029.316558740387,-170.24867091578676,-3002.7811218425377,-45.3690510178773,329691.4147391296,799569.6819580592,6591.27089969467,1084.5991133240145,56118.55682689925,445627.94383837254,875274.5133312722,101678.00071922931,10917.813890004527,245859.774910029,210064.30506309046,424166.2584797025,12237.099401684985,3881.937906559412,123125.62412061484,196401.05033847358,430841.7502789219,23398.35836171975,6821.344253582252,87198.27138383008,-3141.041229041723,7056.071618358726,-483.7449339329905,-935.9732331174243,-211.3410874319204
RealEstate,Italy,FY2020,6,37.623,41.07115375378036,31.049999999999997,25.357,70.5395,2.2938333333333345,44.23835148532197,8.301,-14.52375,22.098000000000003,-62.15,56.593139643128715,-68.41300000000001,-88.45750000000001,-13.30225,-2.097166666666667,8.953904723948963,1.1245,-1.0745,2.4099999999999997,-4.340666666666667,15.195085100854891,1.4905,-1.28925,3.4655,-23.16266666666667,40.24749613606072,-9.259500000000001,-13.2745,-5.066,9.164666666666667,37.3628249943116,2.0690000000000004,-18.228,19.965249999999997,30144.344003128415,52126.94913191339,4908.55768023341,2993.654242244005,19359.027375021593,-8471.569577395647,14945.972609508603,-1348.4749004388764,-5595.4286618126325,-48.543669156167404,495865.59685511957,1029560.1419131809,14882.568804735,1846.6162076279127,118379.7250557365,621274.3693102372,1084665.6899867116,137908.69538871,40594.8302681253,340449.76049088,318104.601779194,567218.5882000567,51349.26359957655,7921.31865304802,189044.05073144328,267760.27762898296,491609.05742234923,59865.4434146,18255.573085490276,103661.56878919875,-3098.651263136342,6193.557581997971,-352.9202019489855,-597.4508820107047,-286.4704189000088
RealEstate,Italy,FY2019,5,39.409200000000006,33.34656287775398,38.209,21.672,56.555,13.664599999999998,36.87654011210921,10.043,2.271,19.318,-13.483400000000003,25.448332358722446,0.228,-41.878,7.77,-0.9821999999999995,14.818226026080179,0.817,-0.752,3.014,-4.5546000000000015,27.96100281892622,1.422,-0.882,3.117,-12.492999999999999,46.36539677388731,0.824,-7.475,1.022,49.218199999999996,48.534924948535775,15.133,14.854,103.733,39570.56239817771,62444.93249645961,11108.3128888667,1067.94639418721,22657.7339492928,-9752.4666106542,15999.841676514878,-123.152027592757,-7374.56732503171,-14.1792766314751,547837.358603846,1080280.7061783145,6922.904273514,240.862978268298,23678.5994766,665638.3541914908,1135406.9262634616,65494.332827172,6257.16305499755,328274.04321765,333334.99395116034,571390.2173576105,23525.979119784,721.654135119396,173339.692462278,296923.1301983203,532440.7947218945,14792.952526092,3077.18662234099,105550.443240336,-9388.824647054984,17826.77568972309,-270.934460704065,-1454.31348948174,-184.256704992621
RealEstate,Italy,FY2018,5,46.087599999999995,29.15304354334209,38.604,34.998,76.338,14.695599999999999,31.147222852768113,6.11,-0.577,23.315,29.0858,45.74367918477918,28.502,-2.873,28.559,-5.4442,11.850272324297023,-0.699,-1.164,0.683,-21.1538,42.7492671394493,-0.822,-2.095,0.696,-22.6774,52.460730992238375,2.815,-11.797,3.918,74.44160000000001,102.79729754152102,22.56,8.169,157.431,36028.48486204356,55632.4369585204,6368.44825681822,6298.08519401221,21024.7160526907,-10118.732307482227,14534.50996910868,-3196.87167076524,-8755.67290988309,-152.344457158743,577888.3791486335,1080340.8741258895,24165.330888302,1178.154339243,127556.852517305,674983.015731338,1078165.9450197073,152745.070971337,61120.906794761,340435.081256712,311447.3260501482,493701.22759406554,72218.3111902378,20316.006409648,173156.629247245,328637.52687275707,554254.1093396788,76831.6189525325,14069.155024896,118026.104865428,-5609.365427317137,9192.632278244027,-1309.93794825619,-1993.46855568959,-782.979651908887
RealEstate,Italy,FY2025,7,24.27914285714286,13.949395106481667,19.684,12.557,36.2745,3.6472857142857142,12.77934916422681,6.691,-0.8714999999999997,11.7315,-6.369714285714286,11.583051111914534,-1.659,-8.6515,1.7805,-1.8394285714285716,5.889960292302314,-0.077,-4.6515,2.4645,-2.708857142857142,12.029490874258876,-0.093,-6.080499999999999,4.93,-11.414857142857143,26.20538599180695,-3.886,-22.878,-0.258,52.538428571428575,98.39409365092885,15.91,7.176,36.8985,9387.170818676228,15159.319577400987,3342.27898520975,2047.02769107514,5813.108076490746,-1526.8286167266087,2029.1555184480271,-595.977038758327,-1715.665638538195,-198.480145447991,16552.865610774057,21696.265160631177,8781.447357484,593.661869940316,20277.125485028802,82496.94442798813,87261.8883281853,41358.9088023773,11321.098978511154,140289.1392862926,26735.8740432447,28467.810084626817,9430.96076486763,3333.663941385932,45523.1318667583,28932.45694870724,35160.107987572694,13820.5819562642,3075.75836101925,36285.8945136327,-5575.233202242809,10449.26487262915,-1812.11500815092,-2980.77448247026,-126.11454968965354
RealEstate,Japan,FY2024,122,33.6235081967213,16.695452320448197,27.528,19.077,46.464,25.032049180327867,24.561235501794908,14.9905,7.417,35.69625,16.175983606557377,23.705850003599828,7.7044999999999995,4.0545,19.88225,3.601286885245902,2.959478281113984,2.83,2.03575,5.132,4.449336065573771,4.060107003376045,3.334,2.2455,6.07,9.49933606557377,24.269850826850007,9.322,5.76675,14.9605,17.710172131147537,31.292410388875137,8.4555,2.9515000000000002,22.046,260765.60768667632,820247.426793635,48357.371303190404,24089.62667611385,107188.4236403755,-15606.181051278189,56926.22833162982,-2540.812068577705,-5829.6846675063925,-506.8094148893075,1708504.972689884,4933487.981547397,75032.233848,12244.205495,1016238.90111,3135664.694115397,9341119.805984646,439774.44037900004,159434.193904,1528879.7486355002,1462391.6078103445,4409177.929497005,212284.11204799998,55138.393727999995,637329.639923,1141650.4887683108,3193344.616113639,166939.943676,50522.988632249995,665862.3166799999,-137031.61498871775,475289.3569524282,-4925.123279149555,-36887.064903812854,-1037.589665725155
RealEstate,Japan,FY2023,106,32.81525471698113,16.3946368434184,28.6015,18.9555,43.52575,22.913377358490564,24.078784712583793,14.423,8.32475,30.51625,10.82399056603774,25.43364638919977,7.077,4.233750000000001,16.9705,3.4558773584905658,3.4989981630941758,3.005,2.1215,4.640499999999999,4.281745283018868,4.445042901635867,3.4345,2.41575,5.9205000000000005,20.120688679245283,91.55493827837904,9.467,5.610250000000001,15.049000000000001,11.330726415094338,26.02420526600261,7.1635,-2.08675,20.33,279046.87924770784,884983.8118667195,44815.94840397185,22633.68121147075,81754.77136522642,-13693.733879668904,47905.349259295646,-2221.52327604191,-4254.770366499983,-542.3220146498368,1673288.7170704373,5739627.214614666,86415.063375,16690.315609,500905.45657125,3272907.814395087,10506779.42941968,411791.80316999997,162429.81918075,1146956.3878350002,1532855.959926091,4970670.2094845455,200955.38750399998,59644.072635000004,465922.47826775,1120159.991492295,3545343.724834352,139939.344375,57424.23111,517664.7825825,-160405.61416005885,592148.6136535349,-4902.1245498873905,-28279.36966596945,-692.567429541841
