Category,Country,FiscalYear,NumCompanies,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
Consumer,Kazakhstan,FY2018,2,22.158,3.9659999999999993,22.158,20.175,24.141,13.429,3.2889999999999997,13.429,11.784500000000001,15.0735,8.1275,4.1665,8.1275,6.04425,10.21075,8.4945,4.294499999999999,8.4945,6.34725,10.64175,9.638,4.827,9.638,7.2245,12.0515,13.347999999999999,6.306,13.347999999999999,10.195,16.501,-3.0160000000000005,7.896000000000001,-3.0160000000000005,-6.964,0.9319999999999995,31257.54200135755,13688.41382747735,31257.54200135755,24413.335087618874,38101.74891509622,-1339.2179653937624,1082.0742740671474,-1339.2179653937624,-1880.2551024273362,-798.1808283601888,36610.476523923004,3777.7812695369976,36610.476523923004,34721.5858891545,38499.3671586915,107444.417333943,12898.988455539002,107444.417333943,100994.92310617349,113893.9115617125,16818.795532617,14822.157971391001,16818.795532617,9407.7165469215,24229.8745183125,77041.738033425,27245.557307499,77041.738033425,63418.9593796755,90664.5166871745,-7676.587006823986,4359.213254843915,-7676.587006823986,-9856.193634245943,-5496.980379402028
Consumer,Latvia,FY2018,3,31.929999999999996,23.38945313597563,22.186,15.8065,43.1815,12.588666666666667,7.435441898248026,12.567,8.030000000000001,17.136499999999998,10.171000000000001,5.872125566323208,12.493,7.299,14.204,6.3406666666666665,2.896755234549321,5.598,4.4105,7.8995,8.048666666666668,3.073762117593936,8.524,6.2965,10.038499999999999,15.113666666666667,4.686309872620698,17.424,13.0015,18.381,15.404000000000002,14.034406459365023,21.465,8.7355,25.103,15660.525213047358,5968.756551712702,19686.9274119292,13454.644394726534,19879.607130809098,-151.61501457704972,144.3404042430261,-82.6143914770531,-217.55201819942903,-51.177699404672055,15139.165710993819,10552.230441023272,14869.8133715053,8610.98522925508,21532.6700229883,79143.12570750574,70332.25566353826,50109.2878355017,30690.8667245941,113078.46575441535,4820.810624650432,3052.776959251399,6830.58506914391,3668.731966650473,6977.7765048971305,55311.595292415914,53679.165364178465,25616.5010278377,17635.424202456885,78140.21925008585,-2424.780120511537,780.5531884914463,-2760.4756588925,-2964.054501765555,-2053.353508448
Consumer,Lithuania,FY2018,12,20.109583333333337,19.29354613792884,11.998000000000001,9.217500000000001,19.7955,6.935333333333333,5.104871828840455,5.756,4.152,7.47775,1.740333333333333,4.856283907360533,2.1995,0.43374999999999997,3.7365,2.9653333333333336,3.480800299101088,2.7515,0.16100000000000003,5.316,4.384583333333333,5.820866150587518,3.177,0.16325,7.36675,8.216583333333332,11.477239196618186,8.894,0.1875,13.209,3.672166666666667,11.649619971150228,1.7774999999999999,-2.26425,10.0325,26222.150536480895,26821.754948231406,14631.08973543525,6627.869609993437,37685.095505742225,-739.564564432479,935.3065017180891,-356.06088242915405,-966.9149170443457,-60.52012172910778,47097.037955758315,41401.42254876102,37414.1286886425,17035.43622450125,60954.888933546,118502.37387806555,120917.0761878307,87344.2866867455,40764.48742422,148132.60238125426,31008.822377037966,47842.14243663397,11434.6673251365,8158.3466902585005,30906.51476670625,61895.85367168449,61936.44459822846,33018.662694129496,15531.8296297385,96497.90290003375,-7988.377753358872,8408.76679486007,-5429.48559525054,-10870.54275711185,-806.8941887884567
Consumer,Luxembourg,FY2018,10,46.1811,26.88138569512368,44.721000000000004,27.2565,60.31725,20.7562,17.625829051707044,18.534,9.109,34.229,5.2724,10.65304710587539,4.7965,1.1332499999999999,11.868,4.4323,5.72403819082298,4.602,3.0157499999999997,7.66425,5.3124,7.443942452759828,6.2865,3.28125,10.217500000000001,6.7776,16.245835418346452,8.467500000000001,-1.18425,19.39025,5.9856,15.070132721379728,7.1655,-1.1075,18.412,539685.1668515791,647186.3866156696,295405.6135042225,169995.3685434945,482783.9324680987,-26598.667128887068,28685.815167075238,-11176.62827911358,-42672.45753667378,-5880.841893890895,342319.2760250814,442649.98931606865,128925.6715004485,50981.1503980725,402645.69626197225,1786827.8353009974,1633622.7322739677,1029665.6021388716,522192.7292230233,2734612.8439827,568529.3714880944,615166.1543455238,329068.619155744,48951.25,869181.1862647096,866328.5268710919,779502.611325659,564980.5392140704,297895.17972682527,1251194.0858557476,-66211.31242229554,68233.58834197196,-30378.570586244197,-103157.5979752665,-13017.814673536825
Consumer,Malaysia,FY2018,184,25.362211956521733,16.33890579340387,22.366500000000002,13.791,35.0465,7.084614130434782,20.279698046483322,8.51,3.5765,14.78875,11.396565217391304,173.74986212523805,2.8535,-2.08875,7.6427499999999995,3.5555923913043475,6.807213214044632,2.2815000000000003,0.02075,5.528,5.374206521739129,12.55387916623353,2.734,0.030750000000000003,6.57625,7.318733695652173,22.623874592470255,3.5995,-1.549,10.671,3.320076086956522,21.521283989058112,2.404,-7.1415,11.75325,68861.0709086535,185572.20312713578,12070.84820619955,4365.308678021158,42219.393072955376,-4853.32602102447,18852.17816201318,-515.942875170251,-1918.3922978424025,-119.8080082847255,197313.21598744442,836088.9759912356,26363.83843959175,9642.816153144495,87290.10859276152,536437.8980838418,2064968.586443904,88067.09755135374,33803.23619694,219245.55625335977,125606.35537160689,577493.4446866444,10495.89642656115,2690.9468654538696,37342.009143155796,304146.06533765246,1184216.5858459098,53213.41353980325,21571.843052396925,129277.57993764925,-20570.211639122186,91362.12288236788,-2400.97592755064,-9062.91560145031,-499.91641497410325
Consumer,Malta,FY2018,10,61.85979999999999,28.388268555162004,67.6445,42.327749999999995,80.94075000000001,30.3105,18.323680821548926,24.540999999999997,16.26475,39.6875,8.092500000000001,20.021030698992497,9.1385,7.625,14.0885,7.6807,4.76966393050915,8.439,4.2947500000000005,12.0005,10.814,7.928094537781446,10.7715,5.1585,14.28175,16.461199999999998,16.295417330034848,13.3455,9.577,23.36575,6.756100000000001,25.283494052246812,9.7085,6.247,13.65875,62072.4000018435,64963.798220939374,32155.9011471188,18091.093558959426,82506.92368169305,-4628.654365490466,7315.5375787264275,-1374.541240892115,-5226.950134764305,-586.5935301299912,193912.56141978537,392165.9614784047,5503.7783369690005,3628.506697591155,126484.235735422,364827.9938349087,565767.6015551619,92289.59011847814,73038.1268530805,214040.12316219974,88061.93339236629,187816.60257172192,20883.3295164665,8482.046312391663,50897.53725530775,233260.48866868005,362540.4838348189,66694.03708958876,28334.341811116246,115363.675049935,-9022.085720761535,12651.639111123408,-2512.895792787905,-12316.870448153524,-354.70100148017576
Consumer,Mexico,FY2018,38,35.964868421052635,16.235158267056445,34.521,23.007,44.05675,15.6306052631579,13.57529919325125,12.436499999999999,8.35775,18.0915,7.602684210526317,13.561435471887616,5.500500000000001,2.4610000000000003,10.0655,4.900394736842105,4.473529105747754,4.1505,2.6435,6.087249999999999,4.78713157894737,13.456540838001134,5.294499999999999,3.3585,7.6267499999999995,13.473657894736842,39.801826995408604,8.064499999999999,5.0752500000000005,13.878,14.050736842105263,27.469547729386875,8.118,3.8800000000000003,13.934750000000001,1313889.206788414,2263566.1033957964,345187.9979054805,76244.44623295407,1139237.2507302517,-79777.00704952335,125245.7074851695,-22103.86189372135,-90484.20099046518,-4937.04542410548,1409838.4647129315,1993739.0428313394,485522.069901435,71273.86022742999,2181877.95252497,4235487.3465176895,6320048.882652916,1416662.1617347999,476341.61654079,4186916.5510294824,1094074.376901989,1805310.1241713823,346692.39730791,106598.228321965,1249544.5450080726,2010496.6726767707,3278369.4587362073,713487.921624905,217522.74337948125,1915995.9538895874,-177002.37292246663,271203.81760583806,-47555.2679614174,-217660.9678130325,-10304.09720271315
Consumer,Morocco,FY2018,8,29.749250000000004,14.991370799146422,26.178,17.085250000000002,34.2495,13.050875,6.4951367082899045,10.893,8.88475,13.5645,3.8015,1.8432792110800793,3.169,2.8495,5.40975,4.308125,2.27475583511176,3.895,3.1597500000000003,4.80525,7.5767500000000005,5.857974537969587,5.8295,3.973,8.56375,11.156624999999998,10.470435138253567,7.7005,5.0657499999999995,10.57875,3.2275000000000005,12.625647824963279,6.84,-5.154,8.1495,104437.63557403936,56005.94749774514,93632.71896209996,56608.761599934354,120869.97742956475,-6060.51867335572,4930.3810277087505,-4376.3087788097455,-10117.390130149766,-1819.6037754920098,148137.13972836424,82459.30194368488,154907.42914502352,81979.276840802,181653.164894629,436446.56587598205,199544.8297701184,399336.3061297145,282240.59301163023,494326.0222966615,104823.32487773988,91159.29570530565,78823.62183271299,43266.4339417105,148548.5830302115,159822.21047289637,49325.09906405155,167343.189984803,146498.677650632,186186.76756924725,-20699.433676769317,16035.0741829783,-17004.4218487726,-25696.169283313626,-9448.98774903953
Consumer,Netherlands,FY2018,17,37.577,22.288441969140973,33.141,18.402,42.857,9.881352941176473,12.522214782214173,7.053,5.093,18.532,37.494764705882346,116.7339641681684,3.819,2.437,8.506,2.849529411764706,3.156134998932696,3.113,2.235,4.929,4.445588235294117,4.616655041437069,5.448,2.602,6.766,10.312647058823528,15.433925923265418,7.744,3.061,13.927,12.475588235294119,21.514653124457848,8.384,2.052,14.044,4280993.010700003,6335780.057393033,493500.383046808,208321.006963915,7254492.52832572,-223978.70976087588,313102.7868847906,-35621.4407851097,-341298.822626951,-4066.061751919,4298730.533599722,6177179.021522079,374959.92668483,96000.0,9370917.53483955,18088080.424071517,22618102.650605075,1772595.6032079,439680.558691039,31580000.0,5215924.576476978,6706083.125610942,1128243.33142028,104190.519797,8888252.804221,7151995.4310914995,8886525.684886085,609910.656432642,221573.162331374,16260302.202225,-664882.707280176,982756.6750893914,-89792.5546526053,-778679.327480271,-33185.110435354
Consumer,New Zealand,FY2018,25,32.1308,17.648490224378968,27.216,22.119,39.973,12.269120000000001,12.517318087577706,12.026,5.082,16.833,3.97688,13.799507110965957,4.6,2.221,10.061,4.4822,4.820644197615087,5.137,2.156,7.23,5.95148,7.645057164573721,5.582,2.809,8.746,4.302560000000001,38.29597736063672,7.307,3.12,14.161,5.46436,15.967834963776397,7.749,1.207,14.507,198787.40700180427,441301.4696558005,79641.9425616415,31689.8171652991,157273.963896462,-15703.314503558715,60480.78848056314,-2751.82096351701,-6086.61472058769,-772.453508585274,322731.29693998664,905477.2638404191,84171.29697402,26013.171232685,162108.982121472,844680.0637679227,2369191.71158256,275897.31560178,146343.678092634,531329.749715862,263590.01501564076,909147.7805326004,65523.7837497,13497.76393272,104010.0671765,365241.549949605,826510.1757479243,167700.00010062,90898.103945999,289276.714594105,-46345.55867774536,125408.76632169531,-10643.5661520607,-23283.3937488473,-3389.93473147876
Consumer,Nigeria,FY2018,23,32.77465217391305,17.583536802580777,29.254,23.471,38.659000000000006,11.948391304347826,27.42254762169759,15.629,9.565000000000001,22.525,-2.6982608695652166,32.53260374136716,4.987,-2.6959999999999997,8.7765,4.11,8.348036254374309,4.081,2.235,5.721,6.659652173913043,17.53815503064724,5.711,3.093,11.213000000000001,3.0148260869565213,44.065445532409576,8.143,4.234,14.612,10.85208695652174,41.04640342758747,3.619,-10.793,11.9665,64570.985652717034,92813.88430570548,36359.1677945405,3028.703481190395,73593.3915389285,-5269.997836275676,9281.54478493608,-1690.13266393573,-6671.95701082765,-479.9280492728435,140640.51137257466,176701.69919417182,78755.451399809,6799.10845090512,231113.789182526,265440.7878532925,285424.0134702707,162513.245135488,18813.055726801,393637.783598338,64458.15316399124,127936.70615183009,17229.369875284,2455.25305174423,59372.820508553996,110808.1097118858,117627.7973891663,78195.961306824,4187.023656088,180357.33467584202,-23406.515978745716,41471.52964938784,-8097.44537927613,-25454.3301943679,-547.7749099578805
Consumer,Norway,FY2018,13,49.34946153846155,14.28106865003394,52.152,48.894,56.355,17.346,11.342067332925483,17.098,9.012,24.906,8.972076923076923,8.811705191317866,8.012,2.11,12.868,7.247230769230769,5.540408512484174,6.473,5.559,9.904,9.68276923076923,7.9567522380375015,9.578,7.338,12.41,15.463846153846156,15.220502219785168,20.329,9.751,23.073,7.288692307692307,7.660824221418952,6.294,4.453,7.274,809805.9913749793,811638.4213774746,454388.452746799,136185.609051675,1256058.23240546,-17104.783050844235,16995.945134956884,-14277.0068548518,-23344.6111947203,-2499.49992964504,478924.4673615597,532979.4925202442,264564.835424064,30237.817441636,749441.25281326,1966326.8285229625,2132220.2006029077,939088.6190934,312288.140442124,3273752.95548888,425222.11087367067,409943.7824871039,276953.821791248,54459.294243648,650536.821897844,1093104.663778181,1326555.9306133164,290245.0194345,103523.47407612,1977019.01074188,-113512.50097858264,136116.249269695,-56299.2499404506,-220509.976254057,-6973.53839959856
Consumer,Pakistan,FY2018,146,7.570719178082194,37.547247057347924,10.8225,5.954,17.5245,3.910582191780822,30.484904620977478,7.9335,4.16425,11.852500000000001,-2.5190136986301366,40.74107494866102,2.5585,0.078,5.97,3.352856164383562,6.426132380345294,3.564,0.77825,5.55375,4.680034246575342,11.616343227465311,4.241,0.8355,6.869,5.790739726027397,78.84495666709677,7.271000000000001,0.788,16.22175,13.275061643835617,36.08085763685875,12.167000000000002,1.22575,23.38275,18219.06644842044,38429.413523865594,5036.866940821859,928.0313175127883,18447.573789118498,-2310.2178681868436,3900.404312676711,-917.619562586254,-2256.14964565153,-229.16809588707352,47989.18649670228,74590.76944726091,20248.528567693997,9736.873545967437,45727.40172832065,106179.53410350616,161619.83618095,46235.83730924815,20259.0448756025,104028.3012468985,38973.118946529044,68026.50197171168,14851.971510897449,3772.086179616708,36492.581080163174,44408.02604475444,86979.71853814131,18555.881511827,6267.20361494352,46381.895305336,-8830.74761480629,26260.337260509084,-2034.85216426498,-8657.949802382482,-353.9603334262587
Consumer,Philippines,FY2018,43,32.69476744186046,16.921652684469795,29.276,21.12,45.579499999999996,13.035023255813956,13.443546795445005,10.528,6.199,18.482,2.5489069767441856,22.60549114378654,4.838,2.4595000000000002,9.909500000000001,3.9803488372093025,4.55665226400444,4.179,1.5825,6.72,4.899302325581396,7.246154584152649,5.195,2.005,8.0005,3.9536279069767444,33.25568814015883,9.104,3.69,16.2965,15.68720930232558,31.787518702814378,10.303,0.7765,19.7605,163608.54547423052,307551.1505841983,36746.1849787728,10547.607209585101,147050.878573079,-8801.355343956006,17845.157145898054,-1637.54656795834,-4028.926579826145,-333.24053822624046,224367.63045150816,371832.5578781086,62717.1243928822,22625.76639354415,163764.5369765095,654680.8717014291,1040257.9441545226,203171.054850249,87243.98578078565,349265.079530299,189487.67534245233,351817.3149601469,42955.462501878,11538.6082404,109347.04464125249,336792.9684190445,543899.1726467654,118779.3816677,50535.62211963135,214438.5112974765,-47761.80115132401,130434.87662560618,-10627.2541106495,-29678.95742888155,-2582.76828875444
Consumer,Poland,FY2018,82,33.162890243902446,17.4803713179893,29.2065,20.802500000000002,43.7395,5.483134146341463,14.36036539870918,7.0120000000000005,2.47275,10.1695,-0.09104878048780478,18.24070262466671,2.183,-1.547,6.265,2.4639756097560976,7.048176365030592,3.351,0.618,6.0265,3.3394268292682923,10.724773768755568,4.756,0.90975,8.985,2.1161341463414636,30.19531746074506,8.779499999999999,-3.47975,15.40475,8.308256097560976,24.563095343401823,3.9625,-1.3195000000000001,15.90925,68466.5729812208,187650.94611151208,10309.4979247146,2134.7648102901103,39377.55919360519,-1475.2137464141654,3741.4070271607293,-241.1571212567245,-680.5790740345923,-60.13015959546577,48438.48070592735,125575.2397998075,6851.432085435,853.016484031397,28756.81236148625,162764.1536007815,341747.3121154688,37447.6970228875,5672.6075906793,118300.65769369125,36437.5967343399,99638.96613549422,4677.04944882,528.2298396230625,22317.72364143,65457.137765575,123450.04137894744,11618.352994185,1917.9361591305299,49006.61375085,-10756.19238614918,33943.13090182273,-751.4976224231516,-4376.336617791223,-94.38798366428873
Consumer,Portugal,FY2018,6,38.26783333333333,26.88496971926053,22.5955,21.3375,57.72125,11.411999999999999,4.805440909358196,11.067499999999999,7.00425,15.737499999999999,4.557666666666667,1.8307811326195045,4.5205,2.92125,5.822,4.481000000000001,1.8803782420920887,4.2505,3.5665,5.49625,7.634,4.342184665196388,5.788,5.024,11.048250000000001,13.556499999999998,4.472708938663458,11.836,9.8705,16.4085,8.4355,5.985680739620738,6.894,6.5920000000000005,13.1045,1095476.5003317208,1596722.1137738877,171294.5204126205,89971.62582347743,1290111.2014043643,-25036.974623662387,40540.99698550862,-4037.49480427217,-20440.026588110068,-2337.4139203978852,1302356.1524506705,1672111.8207286422,188120.729886888,133294.3313351295,2311845.361568168,3197469.801978395,4131489.681119839,437544.0988790295,274394.175321167,5846127.358287345,785012.8622966893,1287431.1818119376,129972.716954887,105257.37490337125,586821.4282661087,1087337.5708758226,1396903.2049412562,195238.8493045255,121838.854750543,1789538.6112780678,-214602.8493651131,311609.1803487541,-30396.5219097742,-282718.95198485156,-11793.590558833741
